TRIP
DATE 2006-08-12 
DECLINATION     0.00
DATA
44.366	-9.825
44.336	-9.630
44.231	-9.285
44.156	-9.150
44.066	-8.805
43.991	-8.685
43.976	-8.400
POLYLINE BLUE
44.651	-11.040
43.991	-10.530
POLYLINE BLUE
45.821	-11.490
45.806	-11.460
45.671	-11.520
45.611	-11.520
45.596	-11.490
45.566	-11.505
45.536	-11.490
POLYLINE BLUE
45.806	-11.010
45.776	-10.935
45.461	-10.830
POLYLINE BLUE
46.466	-11.385
46.436	-11.355
46.211	-11.370
46.151	-11.355
46.001	-11.445
45.881	-11.430
45.821	-11.445
POLYLINE BLUE
47.426	-11.715
47.456	-11.655
47.516	-11.640
47.531	-11.610
47.741	-11.790
POLYLINE BLUE
45.746	-10.965
45.791	-10.920
45.911	-10.965
46.286	-11.115
46.541	-11.190
46.571	-11.175
46.631	-11.205
46.721	-11.190
46.871	-11.235
46.901	-11.220
47.186	-11.280
47.246	-11.265
47.396	-11.325
47.426	-11.310
47.546	-11.340
47.711	-11.445
47.711	-11.475
47.801	-11.520
47.801	-11.550
47.951	-11.745
POLYLINE BLUE
46.556	-11.475
46.661	-11.475
47.021	-11.655
47.171	-11.670
47.291	-11.715
47.411	-11.730
47.471	-11.700
47.471	-11.670
47.501	-11.685
47.531	-11.580
47.621	-11.655
POLYLINE BLUE
46.301	-11.415
46.466	-11.385
46.496	-11.415
46.646	-11.415
46.811	-11.490
46.991	-11.535
46.991	-11.565
POLYLINE BLUE
48.806	-11.430
POLYLINE BLUE
48.791	-11.430
POLYLINE BLUE
51.131	-10.760
51.171	-10.700
POLYLINE BLUE
51.121	-10.530
51.121	-10.510
51.181	-10.500
51.191	-10.520
51.181	-10.560
POLYLINE BLUE
51.031	-10.540
51.041	-10.430
POLYLINE BLUE
50.851	-10.510
50.861	-10.450
POLYLINE BLUE
51.021	-10.900
51.011	-10.860
50.991	-10.820
50.961	-10.690
50.961	-10.600
POLYLINE BLUE
49.561	-11.900
49.671	-11.820
49.741	-11.710
49.821	-11.620
49.851	-11.520
50.051	-11.150
50.211	-10.970
50.371	-10.870
50.491	-10.770
50.611	-10.720
50.611	-10.700
50.671	-10.660
POLYLINE BLUE
50.011	-11.920
50.011	-11.880
50.141	-11.770
50.311	-11.680
50.521	-11.590
50.681	-11.480
50.771	-11.430
50.851	-11.330
50.871	-11.330
50.991	-11.030
51.001	-10.970
51.051	-10.870
POLYLINE BLUE
48.641	-12.370
48.721	-12.330
48.951	-12.300
49.011	-12.310
49.091	-12.280
49.121	-12.260
49.361	-12.300
49.401	-12.290
49.421	-12.300
49.461	-12.290
49.481	-12.300
49.601	-12.270
49.681	-12.260
49.831	-12.070
49.891	-12.030
49.991	-11.890
50.011	-11.890
50.021	-11.860
POLYLINE BLUE
48.481	-12.160
48.521	-12.160
48.531	-12.180
48.551	-12.170
48.651	-12.220
48.841	-12.170
48.841	-12.150
48.861	-12.170
48.921	-12.160
48.941	-12.140
48.981	-12.150
49.021	-12.130
49.081	-12.130
49.101	-12.110
49.181	-12.110
49.381	-12.020
49.421	-12.010
49.541	-11.910
49.601	-11.860
POLYLINE BLACK
48.501	-12.140
POLYLINE BLACK
48.161	-11.900
48.211	-12.010
48.291	-12.060
48.311	-12.050
48.331	-12.070
48.311	-12.110
48.371	-12.140
48.451	-12.120
48.491	-12.130
48.531	-12.110
POLYLINE BLACK
47.931	-11.800
47.951	-11.760
POLYLINE BLACK
47.721	-12.330
47.741	-12.320
47.821	-12.340
47.861	-12.340
47.971	-12.260
47.981	-12.220
47.911	-12.170
47.891	-12.170
47.851	-12.140
47.831	-12.150
47.771	-12.120
47.751	-12.050
47.821	-12.000
47.821	-11.980
47.841	-11.980
47.861	-11.940
47.941	-11.760
POLYLINE BLACK
48.151	-11.490
48.131	-11.450
48.151	-11.350
POLYLINE BLACK
49.961	-10.452
49.881	-10.672
50.101	-10.692
50.241	-10.652
POLYLINE BLACK
49.741	-10.532
49.841	-10.872
POLYLINE BLACK
49.481	-10.772
49.641	-10.592
POLYLINE BLACK
49.461	-10.912
49.621	-10.712
POLYLINE BLACK
49.281	-10.872
49.261	-10.832
49.301	-10.992
49.281	-10.832
49.441	-10.992
49.481	-10.952
49.481	-10.712
49.521	-10.932
49.601	-10.932
49.641	-10.892
POLYLINE BLACK
49.121	-10.492
49.121	-10.492
POLYLINE BLACK
49.101	-10.892
49.121	-11.032
POLYLINE BLACK
48.781	-11.072
48.781	-11.032
48.861	-11.052
48.941	-11.012
48.961	-10.892
48.981	-11.012
POLYLINE BLACK
48.781	-11.092
48.801	-11.212
POLYLINE BLACK
48.421	-11.172
48.341	-11.352
48.461	-11.332
48.501	-11.232
48.541	-11.272
48.681	-11.132
48.621	-11.132
48.541	-11.252
POLYLINE BLACK
48.261	-11.252
48.321	-11.392
POLYLINE BLACK
48.001	-11.452
48.041	-11.372
POLYLINE BLACK
47.881	-11.412
47.861	-11.272
47.921	-11.092
47.941	-11.132
POLYLINE BLACK
48.181	-11.952
48.081	-11.692
48.081	-11.512
POLYLINE BLACK
53.531	-12.817
53.756	-12.757
53.816	-12.772
POLYLINE BLACK
53.696	-12.562
53.636	-12.922
53.696	-12.952
POLYLINE BLACK
53.126	-12.862
53.111	-13.012
53.186	-12.877
53.186	-12.982
53.246	-12.937
53.306	-12.967
53.396	-12.862
53.411	-12.832
53.381	-12.817
53.336	-12.937
53.366	-12.952
53.456	-12.847
53.471	-12.907
53.531	-12.877
53.531	-12.907
53.561	-12.937
POLYLINE BLACK
53.066	-12.772
POLYLINE BLACK
53.036	-12.892
53.021	-13.027
POLYLINE BLACK
52.946	-12.787
52.931	-12.982
POLYLINE BLACK
52.856	-12.922
52.796	-13.027
52.826	-13.027
52.946	-12.907
52.901	-12.892
52.811	-12.952
POLYLINE BLACK
52.571	-13.042
52.721	-12.907
52.646	-12.922
52.601	-13.012
52.631	-13.087
52.721	-13.072
POLYLINE BLACK
52.541	-12.892
52.541	-12.862
52.421	-12.937
52.436	-13.012
52.496	-13.042
52.526	-13.102
52.466	-13.132
POLYLINE BLACK
52.826	-11.782
52.811	-11.752
52.841	-11.752
52.916	-11.902
52.976	-12.112
52.871	-12.517
POLYLINE BLACK
50.576	-11.962
50.831	-11.857
50.861	-11.872
50.996	-11.827
51.086	-11.872
51.146	-11.857
51.176	-11.872
51.266	-11.857
51.326	-11.887
51.476	-11.902
51.491	-11.932
51.521	-11.917
51.551	-11.932
51.611	-11.902
51.671	-11.932
51.701	-11.917
52.031	-11.932
52.241	-11.887
52.616	-11.797
52.766	-11.737
52.796	-11.752
POLYLINE BLACK
50.636	-12.712
50.636	-12.682
50.786	-12.667
50.906	-12.682
51.311	-12.622
51.371	-12.592
51.461	-12.607
51.521	-12.592
51.641	-12.607
51.731	-12.592
51.761	-12.607
51.791	-12.592
51.911	-12.607
52.406	-12.577
52.526	-12.547
52.646	-12.577
52.841	-12.547
POLYLINE BLACK
48.536	-12.517
48.596	-12.427
48.746	-12.397
48.776	-12.412
48.911	-12.397
48.971	-12.427
49.001	-12.412
49.271	-12.472
49.331	-12.457
49.496	-12.487
49.916	-12.427
49.976	-12.442
50.006	-12.427
50.651	-12.682
POLYLINE BLACK
48.566	-12.157
48.551	-12.127
48.671	-12.082
48.851	-12.097
48.926	-12.082
49.016	-12.112
49.136	-12.112
49.571	-12.037
49.841	-12.022
50.096	-12.052
50.561	-11.977
POLYLINE BLACK
45.326	-9.562
46.136	-8.647
46.196	-8.632
46.121	-8.617
46.001	-8.632
POLYLINE BLACK
47.051	-12.427
47.126	-12.382
47.216	-12.382
47.276	-12.352
47.366	-12.322
47.396	-12.337
47.456	-12.307
47.486	-12.322
47.546	-12.307
47.576	-12.322
47.666	-12.307
47.876	-12.322
48.026	-12.292
48.116	-12.337
48.191	-12.277
POLYLINE BLACK
48.356	-12.547
48.491	-12.457
48.491	-12.427
48.626	-12.367
POLYLINE BLACK
47.066	-13.012
47.081	-12.937
47.336	-12.817
47.396	-12.817
47.531	-12.742
47.561	-12.742
47.681	-12.697
47.861	-12.652
47.921	-12.667
47.951	-12.652
47.981	-12.667
48.011	-12.652
48.071	-12.667
48.161	-12.607
48.191	-12.622
48.311	-12.547
POLYLINE BLACK
46.736	-13.237
46.736	-13.207
46.841	-13.147
46.916	-13.042
47.036	-12.967
47.066	-12.952
POLYLINE BLACK
46.511	-12.772
46.556	-12.667
46.991	-12.397
47.021	-12.367
POLYLINE BLACK
46.211	-12.832
46.361	-12.772
46.541	-12.637
46.736	-12.472
POLYLINE BLACK
46.301	-13.522
46.421	-13.417
46.481	-13.312
46.751	-13.192
POLYLINE GREEN
46.316	-13.492
46.481	-13.357
46.616	-13.237
46.766	-13.207
POLYLINE BLACK
46.241	-13.552
46.241	-13.522
46.301	-13.507
POLYLINE BLACK
45.926	-13.477
45.911	-13.447
46.061	-13.477
46.106	-13.522
POLYLINE BLACK
45.896	-13.537
45.881	-13.462
46.001	-13.402
46.091	-13.492
POLYLINE BLACK
46.106	-12.892
46.106	-12.862
46.166	-12.847
46.256	-12.757
POLYLINE BLACK
45.656	-12.757
45.776	-12.802
45.941	-12.847
46.136	-12.892
POLYLINE BLACK
45.071	-12.697
45.056	-12.667
45.281	-12.697
45.521	-12.727
45.596	-12.742
POLYLINE BLACK
44.966	-12.667
44.966	-12.637
45.146	-12.712
45.206	-12.922
45.191	-12.772
45.221	-12.772
45.221	-12.742
POLYLINE BLACK
45.101	-13.342
45.101	-13.312
45.386	-13.402
45.461	-13.402
45.611	-13.477
45.701	-13.462
45.731	-13.477
45.911	-13.462
POLYLINE BLACK
43.601	-13.102
43.811	-13.072
44.096	-13.057
44.156	-13.042
44.306	-13.072
44.426	-13.057
44.606	-13.132
44.636	-13.117
44.996	-13.312
45.011	-13.342
45.086	-13.342
45.146	-13.372
POLYLINE BLACK
43.676	-12.787
43.706	-12.772
43.856	-12.787
44.006	-12.772
44.036	-12.787
44.171	-12.757
44.231	-12.772
44.471	-12.712
44.621	-12.697
44.681	-12.667
44.771	-12.682
44.906	-12.652
45.011	-12.667
POLYLINE BLACK
43.391	-13.192
43.391	-13.162
43.631	-13.102
POLYLINE BLACK
43.211	-12.712
43.241	-12.667
43.391	-12.727
43.421	-12.727
43.541	-12.802
43.706	-12.832
POLYLINE BLACK
43.106	-13.402
43.106	-13.327
43.076	-13.342
43.166	-13.252
43.316	-13.192
POLYLINE BLACK
42.671	-12.667
42.791	-12.637
43.001	-12.622
43.181	-12.652
POLYLINE BLACK
41.426	-12.637
41.561	-12.727
41.786	-12.862
41.816	-12.892
41.846	-12.877
41.876	-12.907
42.191	-12.787
42.461	-12.697
42.536	-12.652
42.566	-12.667
POLYLINE BLACK
40.946	-12.382
41.021	-12.472
41.126	-12.532
41.141	-12.592
41.201	-12.637
41.291	-12.652
41.411	-12.697
41.396	-12.667
POLYLINE BLACK
40.601	-13.417
40.781	-13.342
40.871	-13.327
40.931	-13.342
40.961	-13.327
41.276	-13.342
41.546	-13.312
41.936	-13.252
42.041	-13.267
42.101	-13.237
42.146	-13.252
42.236	-13.237
42.506	-13.327
POLYLINE BLACK
40.171	-13.802
40.171	-13.782
40.161	-13.952
POLYLINE BLACK
40.531	-11.082
40.531	-11.042
40.511	-11.012
40.591	-10.872
POLYLINE BLACK
40.751	-11.842
40.771	-11.642
40.781	-11.412
40.771	-11.042
40.821	-10.702
POLYLINE BLACK
40.151	-12.082
40.271	-11.942
40.291	-11.792
40.471	-11.162
POLYLINE BLACK
40.041	-12.272
40.031	-12.252
40.091	-12.162
40.151	-12.112
POLYLINE BLACK
41.001	-12.362
41.041	-12.352
POLYLINE BLACK
40.681	-11.902
40.681	-11.882
40.731	-12.052
40.811	-12.182
40.891	-12.322
41.041	-12.412
POLYLINE BLACK
39.191	-13.132
39.261	-13.072
39.401	-13.052
39.641	-12.892
39.731	-12.792
39.821	-12.552
39.921	-12.322
POLYLINE BLACK
40.531	-13.432
POLYLINE BLACK
40.501	-13.222
40.491	-13.202
40.621	-13.182
40.641	-13.192
POLYLINE BLACK
40.541	-13.212
40.531	-13.162
40.471	-13.152
40.361	-13.172
40.311	-13.222
40.451	-13.362
40.571	-13.412
POLYLINE BLACK
39.811	-13.492
39.841	-13.472
39.951	-13.482
POLYLINE BLACK
39.931	-13.522
POLYLINE BLACK
40.161	-13.742
40.161	-13.742
40.191	-13.852
POLYLINE BLACK
40.421	-13.972
40.471	-13.622
40.541	-13.472
POLYLINE BLACK
39.961	-13.542
39.961	-13.492
40.001	-13.482
40.041	-13.502
40.151	-13.732
40.171	-13.812
POLYLINE BLACK
38.571	-13.712
38.571	-13.682
38.841	-13.662
38.911	-13.632
38.971	-13.632
39.061	-13.602
39.141	-13.602
39.351	-13.522
39.641	-13.492
39.721	-13.502
39.741	-13.492
POLYLINE BLACK
38.081	-13.752
38.171	-13.732
38.211	-13.742
38.361	-13.702
38.491	-13.702
POLYLINE BLACK
38.781	-13.192
38.781	-13.172
39.051	-13.112
POLYLINE BLACK
38.001	-13.212
38.131	-13.212
38.191	-13.232
38.211	-13.222
38.321	-13.232
38.541	-13.132
38.571	-13.142
38.671	-13.112
POLYLINE BLACK
37.481	-13.732
37.551	-13.722
37.761	-13.732
37.781	-13.722
37.821	-13.742
37.861	-13.732
37.901	-13.742
37.941	-13.722
POLYLINE BLACK
36.611	-13.572
36.811	-13.582
36.891	-13.612
36.991	-13.602
37.221	-13.682
37.361	-13.692
37.391	-13.682
POLYLINE BLACK
37.451	-13.242
37.551	-13.232
37.681	-13.252
37.811	-13.212
37.891	-13.252
38.011	-13.222
38.031	-13.222
POLYLINE BLACK
37.181	-12.942
37.231	-13.112
37.231	-13.162
37.291	-13.222
37.331	-13.202
37.431	-13.242
POLYLINE BLACK
36.801	-11.822
36.911	-12.262
37.011	-12.512
37.041	-12.612
37.061	-12.612
37.101	-12.652
37.141	-12.872
POLYLINE BLACK
36.311	-11.682
36.331	-11.682
36.451	-12.022
36.561	-12.242
36.591	-12.392
36.701	-12.662
36.761	-12.972
36.671	-13.032
36.521	-13.012
36.371	-13.122
POLYLINE BLACK
36.301	-10.432
36.281	-10.422
36.201	-10.442
36.181	-10.432
36.171	-10.462
36.111	-10.482
35.951	-10.442
35.931	-10.452
35.911	-10.442
35.891	-10.452
35.851	-10.422
35.761	-10.432
35.511	-10.362
35.341	-10.352
35.091	-10.362
35.011	-10.432
POLYLINE BLACK
35.231	-10.832
35.231	-10.812
35.201	-10.862
POLYLINE BLACK
35.591	-10.832
35.571	-10.792
35.451	-11.032
POLYLINE BLACK
35.511	-10.852
35.491	-10.782
35.311	-11.102
POLYLINE BLACK
35.441	-10.782
35.391	-10.832
35.271	-11.052
POLYLINE BLACK
35.361	-10.772
35.361	-10.752
35.211	-11.012
POLYLINE BLACK
35.341	-10.712
35.271	-10.782
POLYLINE BLACK
35.171	-10.822
35.171	-10.802
35.331	-10.752
35.371	-10.762
35.391	-10.742
35.411	-10.752
35.451	-10.732
35.471	-10.742
35.491	-10.732
35.591	-10.742
35.631	-10.732
35.681	-10.762
35.671	-10.822
POLYLINE BLACK
35.351	-11.222
35.341	-11.152
35.401	-11.142
35.441	-11.122
35.521	-10.972
35.591	-10.912
35.601	-10.862
POLYLINE BLACK
35.131	-10.872
35.231	-11.052
35.241	-11.162
35.281	-11.182
35.321	-11.172
35.391	-11.182
35.411	-11.162
POLYLINE BLACK
36.871	-10.797
36.871	-10.797
36.946	-10.947
37.036	-11.067
37.186	-11.202
37.216	-11.187
37.411	-11.292
37.591	-11.307
37.726	-11.367
POLYLINE BLACK
36.616	-10.407
36.721	-10.572
36.811	-10.767
36.841	-10.797
POLYLINE BLACK
36.241	-10.467
36.271	-10.452
36.301	-10.467
36.451	-10.437
36.511	-10.452
36.571	-10.422
POLYLINE BLACK
36.796	-11.847
36.811	-11.622
36.961	-11.532
36.991	-11.547
37.141	-11.472
37.291	-11.487
37.471	-11.532
37.696	-11.547
37.861	-11.592
POLYLINE BLACK
35.806	-11.472
35.776	-11.352
36.031	-11.337
36.121	-11.367
36.361	-11.682
POLYLINE BLACK
35.116	-11.592
35.101	-11.562
35.161	-11.457
35.341	-11.337
35.431	-11.322
35.461	-11.352
35.551	-11.337
35.581	-11.352
35.671	-11.307
POLYLINE BLACK
35.271	-11.577
35.271	-11.417
POLYLINE BLACK
35.351	-11.077
35.351	-11.037
POLYLINE BLACK
34.091	-11.397
34.071	-11.277
34.091	-11.317
34.331	-11.297
34.831	-11.497
34.911	-11.477
35.111	-11.537
POLYLINE BLACK
34.071	-10.837
34.051	-10.797
34.371	-10.957
34.491	-10.977
34.611	-10.937
34.711	-10.717
34.731	-10.637
34.871	-10.477
