-11.060	12.135
-11.030	12.175
-10.960	12.405
POLYLINE BLUE
-10.780	11.235
-10.790	11.275
-10.850	11.375
-10.860	11.415
-10.900	11.525
-10.900	11.565
-10.910	11.605
-10.910	11.765
-10.900	11.805
-10.900	11.855
-10.930	11.985
-10.930	12.015
-10.910	12.075
-10.910	12.125
-10.900	12.145
-10.900	12.185
-10.890	12.225
POLYLINE BLUE
-11.360	11.565
-11.360	11.465
-11.340	11.425
-11.300	11.425
-11.180	11.495
-11.160	11.495
-11.110	11.545
-11.100	11.625
-11.090	11.665
-11.120	11.765
-11.140	11.795
-11.170	11.965
-11.190	12.025
-11.200	12.085
POLYLINE BLUE
-9.585	8.870
-9.585	8.884
-9.648	8.954
-9.704	8.982
-9.760	9.031
-9.802	9.087
-9.802	9.101
-9.816	9.101
-9.823	9.115
-9.823	9.136
-9.858	9.178
-9.886	9.199
POLYLINE GREEN
-9.914	9.381
-9.942	9.339
-9.914	9.367
-9.914	9.381
-9.893	9.409
-9.893	9.395
-9.865	9.325
POLYLINE GREEN
-9.900	9.360
-9.928	9.290
-9.928	9.213
-9.935	9.185
-9.956	9.227
-9.956	9.199
-9.949	9.185
-9.935	9.178
-9.900	9.199
-9.879	9.227
POLYLINE ORANGE
-6.700	10.587
-6.650	10.632
POLYLINE ORANGE
-6.710	10.532
-6.710	10.497
-6.715	10.487
-6.715	10.467
POLYLINE ORANGE
-6.835	10.502
-6.805	10.517
-6.785	10.522
-6.780	10.512
-6.780	10.492
-6.785	10.472
-6.790	10.482
-6.790	10.512
-6.775	10.507
-6.750	10.457
-6.740	10.522
-6.735	10.532
POLYLINE ORANGE
-6.840	10.477
-6.810	10.487
POLYLINE ORANGE
-6.820	10.507
-6.835	10.462
-6.820	10.457
-6.800	10.457
POLYLINE ORANGE
-6.865	10.522
-6.890	10.457
-6.890	10.447
-6.855	10.452
POLYLINE ORANGE
-6.860	10.572
-6.885	10.517
POLYLINE ORANGE
-6.895	10.527
-6.905	10.512
-6.915	10.467
POLYLINE ORANGE
-6.965	10.542
-6.955	10.532
-6.925	10.537
POLYLINE ORANGE
-7.020	10.512
-7.005	10.512
-6.975	10.517
-6.965	10.482
-6.970	10.462
-6.970	10.502
-6.945	10.522
-6.940	10.512
-6.945	10.502
-6.970	10.482
-6.985	10.462
-6.975	10.462
-6.945	10.477
-6.930	10.477
POLYLINE ORANGE
-7.005	10.507
-7.000	10.487
-7.005	10.462
-7.000	10.442
POLYLINE ORANGE
-7.040	10.522
-7.050	10.522
-7.070	10.507
-7.060	10.502
-7.045	10.502
-7.035	10.492
-7.035	10.482
-7.060	10.452
POLYLINE ORANGE
-6.795	10.752
-6.815	10.712
POLYLINE ORANGE
-6.845	10.687
-6.845	10.642
-6.855	10.617
POLYLINE ORANGE
-6.940	10.692
-6.875	10.717
POLYLINE ORANGE
-6.885	10.692
-6.885	10.682
-6.915	10.677
-6.925	10.657
-6.925	10.637
-6.915	10.627
-6.885	10.622
-6.870	10.642
POLYLINE ORANGE
-6.995	10.667
-7.000	10.657
-7.005	10.612
-7.005	10.647
-6.995	10.682
-6.965	10.627
-6.955	10.622
-6.945	10.647
-6.940	10.697
POLYLINE ORANGE
-7.040	10.662
-7.050	10.657
-7.060	10.612
-7.050	10.607
-7.010	10.642
-7.020	10.667
-7.050	10.662
POLYLINE ORANGE
-7.070	10.692
-7.105	10.677
-7.135	10.652
-7.115	10.637
-7.080	10.622
-7.070	10.622
POLYLINE ORANGE
-7.135	10.687
-7.135	10.627
-7.140	10.602
-7.140	10.677
-7.105	10.627
-7.105	10.617
-7.100	10.627
-7.100	10.687
POLYLINE ORANGE
-6.795	10.887
-6.810	10.852
-6.815	10.817
-6.815	10.842
-6.810	10.877
-6.775	10.812
-6.770	10.822
-6.770	10.907
POLYLINE ORANGE
-6.790	11.017
-6.800	11.012
-6.805	10.987
-6.820	10.957
POLYLINE ORANGE
-6.835	10.882
-6.850	10.852
-6.855	10.827
-6.870	10.792
POLYLINE ORANGE
-6.965	10.872
-6.965	10.837
-6.970	10.807
-6.970	10.872
-6.940	10.852
-6.900	10.877
-6.915	10.847
-6.910	10.812
POLYLINE ORANGE
-7.045	10.902
-7.100	10.882
-7.140	10.842
-7.120	10.827
-7.060	10.842
-7.050	10.822
-7.020	10.822
-7.000	10.842
-6.995	10.862
-7.040	10.857
-7.050	10.847
POLYLINE ORANGE
-7.135	10.907
-7.130	10.837
-7.135	10.782
POLYLINE ORANGE
-7.040	11.092
-7.070	11.037
-7.095	11.002
POLYLINE ORANGE
-7.075	11.187
-7.060	11.137
POLYLINE ORANGE
-7.205	11.217
-7.160	11.212
-7.150	11.202
POLYLINE ORANGE
-7.290	11.002
-7.280	10.992
-7.250	10.982
-7.230	10.972
POLYLINE ORANGE
-7.360	11.077
-7.360	11.077
-7.355	11.032
-7.350	11.022
POLYLINE ORANGE
-7.310	11.187
-7.310	11.197
-7.325	11.197
-7.360	11.152
POLYLINE ORANGE
-7.330	11.552
-7.310	11.527
POLYLINE ORANGE
-7.385	11.517
-7.325	11.462
POLYLINE ORANGE
-7.435	11.427
-7.430	11.417
-7.410	11.402
POLYLINE ORANGE
-7.465	11.407
-7.440	11.357
POLYLINE ORANGE
-7.525	11.382
-7.525	11.392
-7.515	11.347
-7.500	11.322
POLYLINE ORANGE
-7.540	11.292
-7.390	11.377
-7.340	11.442
-7.310	11.502
-7.285	11.582
POLYLINE ORANGE
-7.530	11.172
-7.535	11.162
-7.525	11.162
-7.500	11.152
-7.485	11.122
-7.485	11.112
-7.475	11.092
-7.475	11.082
-7.465	11.062
-7.465	11.052
-7.410	10.982
-7.400	10.987
-7.370	10.972
-7.345	10.967
-7.325	10.957
-7.295	10.957
-7.255	10.967
-7.245	10.967
-7.225	10.977
-7.215	10.972
-7.185	10.982
-7.175	10.992
-7.165	10.992
-7.155	10.997
-7.135	10.992
-7.115	11.002
-7.095	11.002
-7.065	10.997
-7.045	11.002
-7.025	11.032
-7.015	11.072
-7.015	11.132
-7.020	11.152
-7.030	11.167
-7.030	11.177
-7.080	11.257
-7.090	11.262
-7.120	11.312
-7.130	11.337
-7.150	11.352
-7.175	11.362
-7.185	11.387
-7.210	11.417
-7.215	11.447
-7.230	11.482
-7.250	11.512
-7.255	11.532
POLYLINE ORANGE
-7.670	11.722
-7.730	11.797
POLYLINE ORANGE
-7.620	11.757
-7.685	11.837
-7.710	11.857
POLYLINE ORANGE
-7.595	11.827
-7.655	11.902
POLYLINE ORANGE
-7.560	11.892
-7.570	11.842
-7.625	11.777
-7.690	11.717
-7.765	11.702
POLYLINE ORANGE
-7.890	11.872
-7.880	11.872
-7.870	11.867
-7.830	11.807
-7.810	11.787
-7.800	11.757
-7.755	11.682
-7.735	11.637
-7.725	11.627
-7.645	11.482
-7.580	11.397
POLYLINE ORANGE
-7.790	12.262
-7.790	12.252
-7.760	12.232
-7.730	12.212
-7.720	12.202
-7.710	12.202
-7.695	12.182
-7.685	12.157
-7.665	12.127
-7.640	12.087
-7.615	12.022
-7.595	11.982
-7.565	11.957
-7.545	11.927
-7.510	11.872
-7.425	11.767
-7.375	11.682
POLYLINE ORANGE
-7.865	12.037
-7.880	12.042
-7.925	12.082
POLYLINE ORANGE
-7.805	12.062
-7.860	12.107
POLYLINE ORANGE
-7.780	12.127
-7.840	12.172
POLYLINE ORANGE
-7.755	12.232
-7.760	12.167
-7.770	12.127
-7.800	12.072
-7.830	12.037
-7.895	11.982
POLYLINE ORANGE
-8.100	12.217
-8.205	12.267
POLYLINE ORANGE
-8.075	12.267
-8.140	12.302
POLYLINE ORANGE
-8.035	12.342
-8.095	12.387
-8.110	12.392
POLYLINE ORANGE
-8.030	12.462
-8.025	12.367
-8.030	12.327
-8.055	12.257
-8.095	12.192
-8.105	12.187
-8.125	12.152
POLYLINE ORANGE
-8.485	12.307
-8.495	12.317
-8.555	12.352
POLYLINE ORANGE
-8.460	12.377
-8.455	12.367
-8.550	12.407
POLYLINE ORANGE
-8.430	12.447
-8.530	12.482
POLYLINE ORANGE
-8.435	12.572
-8.430	12.542
-8.430	12.482
-8.435	12.432
-8.445	12.382
-8.465	12.337
-8.535	12.282
POLYLINE ORANGE
-8.775	12.407
-8.810	12.427
POLYLINE ORANGE
-8.760	12.442
-8.770	12.442
-8.830	12.457
POLYLINE ORANGE
-8.755	12.512
-8.755	12.502
-8.810	12.507
-8.830	12.512
POLYLINE ORANGE
-8.780	12.557
-8.780	12.567
-8.770	12.562
-8.755	12.532
-8.750	12.497
-8.755	12.472
-8.770	12.432
-8.785	12.407
-8.785	12.397
-8.800	12.362
POLYLINE ORANGE
-7.940	11.942
-7.940	11.952
-7.915	11.897
-7.905	11.887
-7.905	11.877
-7.895	11.857
-7.895	11.847
-7.885	11.827
-7.885	11.817
-7.865	11.762
-7.865	11.752
-7.860	11.742
-7.860	11.722
-7.840	11.672
-7.840	11.662
-7.825	11.632
-7.825	11.622
-7.815	11.612
-7.815	11.602
-7.800	11.557
-7.785	11.522
-7.785	11.512
-7.780	11.492
-7.780	11.472
-7.750	11.407
-7.740	11.402
-7.725	11.377
-7.715	11.372
-7.695	11.342
-7.655	11.307
-7.615	11.262
-7.590	11.232
-7.550	11.202
-7.520	11.167
-7.510	11.162
POLYLINE ORANGE
-8.480	12.142
-8.480	12.152
-8.470	12.157
-8.450	12.147
-8.430	12.147
-8.420	12.137
-8.400	12.137
-8.380	12.127
-8.360	12.127
-8.350	12.122
-8.330	12.122
-8.305	12.117
-8.285	12.117
-8.275	12.122
-8.265	12.117
-8.255	12.122
-8.135	12.122
-8.105	12.107
-8.095	12.107
-8.055	12.077
-8.015	12.042
-8.000	12.022
-7.990	12.017
-7.975	11.997
-7.965	11.992
-7.950	11.962
POLYLINE ORANGE
-8.880	12.352
-8.870	12.357
-8.775	12.337
-8.745	12.337
-8.725	12.332
-8.705	12.332
-8.660	12.312
-8.650	12.302
-8.640	12.302
-8.550	12.242
-8.540	12.237
-8.480	12.162
POLYLINE ORANGE
-7.370	11.947
-7.370	11.957
-7.360	11.947
-7.360	11.937
-7.335	11.872
-7.325	11.862
-7.310	11.797
-7.310	11.782
-7.295	11.722
-7.290	11.687
-7.285	11.677
-7.285	11.632
-7.280	11.622
-7.280	11.607
-7.255	11.527
-7.255	11.507
POLYLINE ORANGE
-7.455	12.142
-7.450	12.132
-7.450	12.117
-7.445	12.107
-7.425	12.092
-7.405	12.047
-7.380	12.017
-7.365	11.987
POLYLINE ORANGE
-7.855	12.282
-7.845	12.287
-7.805	12.272
-7.795	12.272
-7.785	12.277
-7.775	12.272
-7.755	12.277
-7.740	12.272
-7.720	12.277
-7.700	12.272
-7.690	12.272
-7.680	12.267
-7.670	12.272
-7.600	12.252
-7.585	12.252
-7.565	12.257
-7.525	12.237
-7.515	12.237
-7.505	12.232
-7.490	12.212
-7.480	12.207
-7.465	12.187
-7.455	12.162
-7.455	12.152
POLYLINE ORANGE
-7.985	12.412
-7.975	12.422
-7.955	12.412
-7.945	12.392
-7.935	12.387
-7.925	12.362
-7.915	12.362
-7.885	12.307
-7.875	12.297
-7.875	12.282
-7.860	12.262
POLYLINE ORANGE
-8.180	12.562
-8.160	12.567
-8.120	12.552
-8.080	12.517
-8.065	12.497
-8.015	12.462
-8.000	12.457
-7.960	12.422
POLYLINE ORANGE
-9.245	12.007
-9.225	12.022
-9.210	12.057
-9.180	12.097
-9.170	12.102
-9.165	12.117
-9.135	12.132
-9.125	12.142
-9.115	12.137
-9.105	12.147
-9.095	12.147
-9.090	12.157
-9.080	12.157
-9.070	12.162
-9.070	12.172
-9.030	12.247
-8.990	12.282
-8.985	12.292
-8.970	12.302
-8.945	12.332
-8.925	12.347
-8.920	12.357
-8.910	12.357
-8.870	12.372
-8.830	12.362
-8.800	12.362
-8.765	12.352
POLYLINE ORANGE
-8.680	12.577
-8.615	12.587
-8.595	12.587
-8.575	12.582
-8.565	12.587
-8.535	12.577
-8.515	12.577
-8.490	12.572
-8.455	12.572
-8.425	12.567
-8.405	12.572
-8.385	12.567
-8.350	12.572
-8.290	12.572
-8.275	12.567
-8.265	12.572
-8.230	12.567
-8.200	12.567
-8.170	12.557
-8.105	12.562
POLYLINE ORANGE
-9.120	12.647
-9.110	12.647
-9.080	12.632
-9.020	12.622
-8.980	12.612
-8.970	12.617
-8.940	12.602
-8.910	12.602
-8.900	12.592
-8.890	12.592
-8.880	12.582
-8.860	12.582
-8.850	12.587
-8.830	12.577
-8.810	12.577
-8.780	12.582
-8.770	12.577
-8.750	12.592
-8.730	12.582
-8.655	12.597
POLYLINE ORANGE
-9.617	12.764
-9.561	12.771
-9.519	12.785
-9.491	12.771
-9.463	12.771
-9.435	12.757
-9.407	12.757
-9.379	12.736
-9.351	12.736
-9.295	12.715
-9.274	12.701
-9.260	12.701
-9.246	12.687
-9.232	12.687
-9.218	12.673
-9.190	12.666
-9.176	12.652
-9.162	12.652
-9.148	12.638
-9.134	12.645
-9.120	12.638
-9.113	12.596
-9.106	12.568
-9.106	12.533
-9.120	12.505
-9.162	12.484
-9.176	12.470
-9.232	12.456
-9.260	12.456
-9.302	12.449
-9.316	12.449
-9.330	12.456
-9.344	12.449
-9.393	12.463
-9.435	12.463
-9.477	12.470
-9.568	12.505
-9.631	12.561
POLYLINE ORANGE
-9.547	12.876
-9.533	12.939
-9.561	13.002
POLYLINE ORANGE
-9.617	12.834
-9.617	12.967
POLYLINE ORANGE
-9.687	12.862
-9.687	12.967
-9.694	13.009
POLYLINE ORANGE
-9.743	12.890
-9.729	12.876
-9.645	12.855
-9.540	12.897
-9.512	12.925
POLYLINE ORANGE
-9.400	12.925
-9.337	12.834
POLYLINE ORANGE
-9.463	12.890
-9.400	12.799
POLYLINE ORANGE
-9.512	12.855
-9.463	12.764
POLYLINE ORANGE
-9.491	12.743
-9.393	12.813
-9.351	12.848
POLYLINE ORANGE
-9.694	12.715
-9.680	12.701
-9.659	12.638
-9.617	12.568
-9.617	12.554
-9.603	12.561
-9.526	12.554
-9.512	12.561
-9.505	12.575
-9.505	12.687
-9.512	12.715
-9.540	12.736
-9.568	12.750
-9.645	12.764
-9.673	12.764
POLYLINE ORANGE
-9.764	12.365
-9.764	12.386
-9.750	12.316
-9.757	12.295
-9.757	12.239
-9.743	12.162
-9.743	12.134
-9.729	12.071
-9.715	11.980
-9.715	11.952
-9.687	11.882
-9.687	11.868
-9.659	11.854
-9.652	11.840
-9.610	11.819
-9.596	11.819
-9.582	11.812
-9.568	11.819
-9.554	11.812
-9.505	11.826
-9.477	11.819
-9.463	11.819
-9.393	11.854
-9.379	11.854
-9.365	11.868
-9.337	11.868
-9.330	11.882
-9.288	11.917
-9.239	12.008
POLYLINE ORANGE
-9.855	13.513
-9.848	13.485
-9.855	13.457
-9.855	13.415
-9.806	13.135
-9.806	13.093
-9.799	13.079
-9.806	13.030
-9.806	13.002
-9.813	12.988
-9.806	12.946
-9.806	12.743
-9.799	12.694
-9.764	12.575
-9.757	12.498
-9.722	12.358
-9.708	12.260
POLYLINE ORANGE
-9.435	13.163
-9.435	13.135
-9.428	13.093
-9.428	13.058
-9.414	13.030
-9.414	13.016
-9.379	12.960
-9.316	12.890
-9.302	12.883
-9.302	12.869
-9.288	12.841
-9.267	12.834
-9.246	12.806
-9.232	12.799
-9.225	12.785
-9.211	12.778
-9.141	12.680
-9.127	12.652
-9.127	12.638
-9.113	12.589
-9.113	12.575
-9.092	12.526
POLYLINE BLUE
-11.311	16.180
-11.311	16.194
-11.297	16.187
POLYLINE BLUE
-11.332	16.103
-11.304	16.089
POLYLINE BLUE
-11.374	15.991
-11.346	15.970
POLYLINE BLUE
-11.472	16.264
-11.472	16.278
-11.416	16.229
POLYLINE BLUE
-11.514	16.208
-11.514	16.208
-11.472	16.187
POLYLINE BLUE
-11.570	16.152
-11.570	16.187
-11.542	16.229
-11.514	16.285
-11.437	16.334
POLYLINE BLUE
-11.633	16.425
-11.633	16.439
-11.577	16.362
POLYLINE BLUE
-11.675	16.376
-11.682	16.397
-11.654	16.376
POLYLINE BLUE
-11.773	16.334
-11.780	16.355
-11.773	16.369
-11.759	16.369
-11.738	16.397
-11.619	16.481
-11.605	16.474
POLYLINE BLUE
-11.781	16.642
-11.711	16.582
POLYLINE BLUE
-11.861	16.562
-11.781	16.522
POLYLINE BLUE
-11.911	16.512
-11.831	16.622
-11.691	16.682
POLYLINE BLUE
-11.355	16.203
-11.355	16.217
-11.362	16.231
-11.334	16.210
POLYLINE BLUE
-11.397	16.133
-11.397	16.147
-11.383	16.133
POLYLINE BLUE
-11.432	16.056
-11.432	16.077
-11.411	16.028
POLYLINE BLUE
-11.964	16.847
-11.964	16.875
-11.978	16.875
-12.013	16.889
-12.034	16.924
-12.062	16.938
-12.069	16.952
POLYLINE BLUE
-11.747	16.301
-11.775	16.371
-11.824	16.413
-11.908	16.462
-11.964	16.532
-12.048	16.658
-12.132	16.777
POLYLINE BLUE
-11.271	16.308
-11.271	16.294
-11.278	16.280
-11.334	16.259
-11.376	16.287
-11.425	16.308
-11.467	16.336
-11.530	16.392
-11.565	16.441
-11.579	16.448
-11.663	16.546
-11.705	16.644
-11.740	16.686
-11.824	16.714
-11.950	16.833
-12.006	16.903
POLYLINE BLUE
-11.404	15.874
-11.397	15.888
-11.411	15.902
-11.439	15.972
-11.502	16.077
-11.516	16.126
-11.530	16.140
-11.544	16.140
-11.586	16.175
-11.663	16.259
-11.768	16.399
-11.782	16.406
POLYLINE BLUE
-10.550	16.378
-10.550	16.392
-10.564	16.399
-10.592	16.399
-10.620	16.413
-10.676	16.420
-10.690	16.413
-10.732	16.427
-10.746	16.413
-10.802	16.427
-10.816	16.420
-10.851	16.427
-10.865	16.441
-10.879	16.441
-10.907	16.448
-10.928	16.476
-10.942	16.469
-10.963	16.497
-10.977	16.497
-11.019	16.525
-11.033	16.518
-11.061	16.532
-11.131	16.532
-11.145	16.525
-11.187	16.469
-11.187	16.455
-11.236	16.350
-11.264	16.308
-11.299	16.238
-11.299	16.224
-11.313	16.210
-11.313	16.196
-11.369	16.112
-11.369	16.084
-11.383	16.049
-11.383	15.979
-11.404	15.888
-11.439	15.755
POLYLINE BLUE
-11.460	14.341
-11.467	14.355
-11.509	14.369
-11.551	14.397
-11.607	14.425
-11.649	14.460
-11.656	14.474
-11.670	14.481
-11.705	14.523
-11.719	14.530
-11.782	14.628
-11.810	14.670
-11.859	14.684
-11.866	14.698
-11.894	14.719
-11.922	14.761
-11.922	14.775
-11.957	14.838
-11.971	14.852
-11.971	14.922
-11.950	14.971
-11.957	14.999
-11.957	15.027
-11.943	15.076
-11.901	15.146
-11.887	15.153
-11.859	15.209
-11.859	15.230
-11.789	15.314
-11.747	15.335
-11.663	15.426
-11.649	15.426
-11.614	15.482
-11.593	15.461
-11.593	15.482
-11.586	15.510
-11.586	15.496
-11.565	15.538
-11.537	15.559
-11.481	15.643
-11.467	15.650
-11.467	15.678
-11.460	15.699
-11.446	15.699
-11.439	15.727
-11.439	15.741
-11.432	15.755
-11.404	15.622
-11.425	15.734
-11.425	15.734
POLYLINE BLUE
-10.438	15.013
-10.424	15.069
-10.410	15.083
-10.396	15.139
-10.382	15.195
-10.368	15.202
-10.347	15.258
-10.326	15.286
-10.228	15.531
-10.214	15.559
-10.214	15.573
-10.193	15.629
-10.193	15.650
-10.179	15.706
-10.165	15.720
-10.123	15.832
-10.123	15.846
-10.081	15.916
-10.081	16.049
-10.116	16.140
-10.116	16.154
-10.144	16.231
-10.144	16.245
-10.158	16.273
-10.158	16.336
-10.165	16.350
-10.165	16.413
-10.186	16.441
-10.228	16.455
-10.284	16.455
-10.312	16.441
-10.340	16.448
-10.368	16.434
-10.382	16.434
-10.396	16.427
-10.424	16.427
-10.480	16.399
-10.494	16.399
-10.522	16.392
-10.536	16.406
-10.543	16.392
-10.557	16.392
-10.571	16.399
-10.585	16.392
POLYLINE BLUE
-10.480	14.817
-10.480	14.831
-10.452	14.873
-10.452	14.887
-10.445	14.915
-10.445	15.020
-10.452	15.034
POLYLINE BLUE
-10.543	13.837
-10.599	13.879
-10.655	13.921
-10.662	13.942
-10.690	13.963
-10.704	14.019
-10.704	14.110
-10.655	14.208
-10.655	14.229
-10.697	14.306
-10.697	14.320
-10.704	14.334
-10.704	14.355
-10.711	14.369
-10.683	14.516
-10.620	14.649
-10.592	14.677
-10.592	14.691
-10.480	14.838
-10.445	14.880
POLYLINE BLUE
-10.872	13.753
-10.879	13.788
-10.907	13.823
-10.935	13.823
-10.977	13.837
-11.033	13.886
-11.061	13.900
-11.068	13.914
-11.082	13.921
-11.089	13.935
-11.117	13.956
-11.138	13.984
-11.152	13.991
-11.159	14.005
-11.187	14.026
-11.187	14.040
-11.201	14.047
-11.264	14.124
-11.292	14.145
-11.355	14.229
-11.411	14.313
POLYLINE BLUE
-10.326	13.851
-10.326	13.865
-10.340	13.865
-10.382	13.837
-10.396	13.837
-10.424	13.816
-10.424	13.816
-10.466	13.816
-10.557	13.844
POLYLINE BLUE
-9.822	13.480
-9.822	13.515
-9.836	13.543
-9.920	13.585
-10.004	13.606
-10.018	13.599
-10.060	13.627
-10.095	13.669
-10.102	13.683
-10.144	13.718
-10.172	13.718
-10.200	13.732
-10.270	13.732
-10.298	13.718
-10.312	13.718
-10.340	13.704
-10.340	13.690
-10.354	13.690
-10.382	13.676
-10.410	13.683
-10.424	13.683
-10.438	13.669
-10.494	13.683
-10.529	13.683
POLYLINE BLUE
-10.464	13.635
-10.874	13.795
-10.914	13.825
POLYLINE BLUE
-9.864	14.005
-10.044	13.965
-10.054	13.945
-10.114	13.935
-10.134	13.915
-10.144	13.935
-10.154	13.915
-10.264	13.885
-10.304	13.885
-10.324	13.865
-10.344	13.865
POLYLINE BLUE
-8.214	11.815
-8.274	11.865
-8.304	11.915
-8.344	11.945
-8.374	11.995
-8.454	12.075
-8.494	12.135
-8.494	12.155
-8.534	12.185
-8.534	12.205
-8.624	12.295
-8.664	12.355
-8.714	12.405
-8.754	12.455
-8.774	12.455
-8.854	12.545
-8.914	12.635
-9.054	12.725
-9.124	12.795
-9.174	12.815
-9.214	12.875
-9.264	12.895
-9.394	13.055
-9.444	13.105
-9.454	13.185
-9.454	13.215
-9.424	13.315
-9.424	13.335
-9.484	13.415
-9.484	13.485
-9.424	13.635
-9.424	13.715
-9.434	13.755
-9.434	13.815
-9.414	13.875
-9.434	13.975
-9.494	14.025
-9.554	14.025
-9.634	14.065
-9.754	14.065
-9.834	14.025
-9.854	14.025
POLYLINE BLUE
-8.704	11.985
-8.774	12.075
-8.804	12.105
-8.814	12.125
-8.834	12.125
-8.864	12.185
-8.894	12.215
-8.934	12.275
-8.954	12.295
-8.974	12.295
-9.064	12.395
-9.164	12.565
-9.184	12.585
-9.194	12.625
-9.334	12.735
-9.434	12.845
-9.454	12.895
-9.474	12.915
-9.484	12.955
-9.544	13.065
-9.564	13.065
-9.634	13.155
-9.724	13.275
-9.744	13.325
-9.774	13.355
-9.824	13.445
-9.834	13.525
POLYLINE BLUE
-7.704	12.205
-7.704	12.225
POLYLINE BLUE
-7.914	12.305
-7.924	12.345
-7.894	12.415
-7.824	12.275
-7.794	12.315
-7.784	12.355
POLYLINE BLUE
-7.964	11.885
-7.964	11.925
-7.994	12.045
-8.004	12.105
POLYLINE BLUE
-8.234	11.815
-8.214	11.815
-8.194	11.775
-8.174	11.855
-8.174	11.905
-8.124	12.085
-8.124	12.105
POLYLINE BLUE
-7.944	11.465
-7.954	11.515
-7.944	11.555
-7.944	11.615
-7.964	11.725
-7.964	11.775
-7.994	12.005
POLYLINE BLUE
-8.294	11.345
-8.354	11.445
-8.364	11.485
-8.474	11.675
-8.604	11.865
-8.664	11.925
-8.744	12.055
POLYLINE BLUE
-7.534	10.975
-7.544	11.015
-7.604	11.095
-7.634	11.145
-7.694	11.245
-7.794	11.325
-7.834	11.335
-7.924	11.425
-7.954	11.465
-7.964	11.535
-7.994	11.595
POLYLINE BLUE
-7.364	9.645
-7.424	9.835
-7.504	9.925
-7.604	10.035
-7.634	10.135
-7.654	10.225
-7.694	10.345
-7.704	10.385
-7.694	10.425
-7.694	10.515
-7.684	10.535
-7.694	10.555
-7.684	10.575
-7.764	10.695
-7.784	10.715
-7.804	10.715
-7.854	10.785
-7.934	10.865
-7.964	10.895
-8.044	10.955
-8.094	11.035
-8.094	11.065
-8.144	11.145
-8.184	11.165
-8.194	11.185
-8.224	11.195
-8.254	11.255
-8.304	11.305
-8.324	11.355
POLYLINE BLUE
-7.454	10.775
-7.504	10.905
-7.544	10.925
-7.484	10.835
-7.484	10.805
-7.404	10.635
-7.344	10.555
-7.304	10.485
-7.284	10.465
-7.284	10.445
-7.234	10.395
-7.224	10.365
-7.184	10.325
-7.104	10.215
-7.064	10.155
-7.044	10.135
-7.034	10.095
-6.964	9.995
-6.864	9.925
-6.854	9.885
-6.724	9.755
-6.674	9.605
-6.664	9.565
-6.674	9.525
-6.674	9.455
-6.654	9.395
POLYLINE BLUE
-7.304	9.305
-7.294	9.385
-7.354	9.505
-7.354	9.545
-7.384	9.625
-7.384	9.695
POLYLINE BLUE
-7.544	9.135
-7.504	9.125
-7.484	9.135
-7.464	9.115
-7.424	9.115
-7.404	9.095
-7.384	9.095
-7.364	9.115
-7.354	9.155
-7.344	9.175
-7.344	9.215
-7.294	9.285
-7.294	9.345
-7.264	9.385
-7.264	9.365
-7.234	9.395
-7.234	9.415
-7.174	9.425
POLYLINE BLUE
-6.984	8.745
-7.004	8.815
-6.934	8.935
-6.914	8.955
-6.904	8.995
-6.864	9.085
-6.864	9.105
-6.744	9.265
-6.664	9.385
-6.664	9.415
-6.574	9.535
POLYLINE BLUE
-7.244	6.865
-7.244	6.845
-7.224	6.845
-7.204	6.805
-7.164	6.795
-7.104	6.745
-7.084	6.745
-7.034	6.695
-7.014	6.695
-6.944	6.625
-6.854	6.555
-6.814	6.545
-6.774	6.535
-6.734	6.525
-6.524	6.435
-6.454	6.395
POLYLINE BLUE
-6.424	6.605
-6.404	6.585
POLYLINE BLUE
-6.184	7.055
-6.114	6.965
POLYLINE BLUE
-6.284	6.895
-6.264	6.895
-6.224	6.855
-6.194	6.845
POLYLINE BLUE
-6.374	6.775
-6.294	6.715
-6.274	6.715
POLYLINE BLUE
-6.074	7.055
-6.164	7.055
-6.264	6.985
-6.374	6.795
-6.444	6.625
-6.434	6.545
POLYLINE BLUE
-5.624	6.065
-5.594	6.055
POLYLINE BLUE
-5.694	6.015
-5.644	5.975
POLYLINE BLUE
-5.614	6.095
-5.634	6.095
-5.714	6.005
-5.704	5.935
POLYLINE BLUE
-5.774	6.245
-5.754	6.225
POLYLINE BLUE
-5.864	6.175
-5.804	6.145
POLYLINE BLUE
-5.744	6.255
-5.764	6.265
-5.814	6.265
-5.904	6.195
-5.944	6.125
-5.934	6.085
POLYLINE BLUE
-5.964	6.435
-5.954	6.415
POLYLINE BLUE
-6.014	6.365
-5.944	6.305
POLYLINE BLUE
-5.864	6.475
-5.884	6.485
-5.944	6.475
-6.024	6.385
-6.064	6.315
-6.044	6.235
POLYLINE BLUE
-4.874	5.155
-4.864	5.175
POLYLINE BLUE
-4.884	5.475
-4.804	5.505
-4.794	5.475
-4.804	5.435
-4.874	5.335
-4.814	5.325
POLYLINE BLUE
-4.994	5.165
-4.994	5.205
POLYLINE BLUE
-5.044	5.535
-5.004	5.545
-4.964	5.525
-4.964	5.475
-4.984	5.385
-4.984	5.365
-4.924	5.365
POLYLINE BLUE
-5.904	6.585
-5.894	6.605
-5.854	6.485
-5.844	6.445
-5.774	6.345
-5.734	6.285
-5.644	6.195
-5.614	6.165
-5.574	6.145
-5.534	6.085
-5.504	6.055
-5.494	6.035
-5.474	6.035
-5.404	5.965
-5.294	5.875
-5.214	5.815
-5.174	5.775
